chart_week,year,month,day,current_week,title,performer,last_week,peak_pos,wks_on_chart
1976-06-19,1976,June,19,89,Norma Jean Wants To Be A Movie Star,Sundown Company,94,89,3
1976-06-19,1976,June,19,90,Hold On,Sons Of Champlin,NA,90,1
1976-06-19,1976,June,19,97,Wham Bam (Shang-A-Lang),Silver,NA,97,1
1976-06-19,1976,June,19,98,Happy Man (Pt. I),Impact,NA,98,1
1976-06-26,1976,June,26,28,Making Our Dreams Come True,Cyndi Grecco,32,28,8
1976-06-26,1976,June,26,31,Save Your Kisses For Me,Brotherhood Of Man,35,31,8
1976-06-26,1976,June,26,33,I'm Easy,Keith Carradine,37,33,8
1976-06-26,1976,June,26,43,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,49,43,5
1976-06-26,1976,June,26,58,You're My Everything,Lee Garrett,59,58,6
1976-06-26,1976,June,26,72,Johnny Cool,The Steve Gibbons Band,73,72,4
1976-06-26,1976,June,26,76,"Rain, Oh Rain",Fools Gold,78,76,5
1976-06-26,1976,June,26,78,Ten Percent,Double Exposure,88,78,2
1976-06-26,1976,June,26,79,Blt,Lee Oskar,NA,79,1
1976-06-26,1976,June,26,80,The Lonely One,Special Delivery Featuring Terry Huff,86,80,5
1976-06-26,1976,June,26,84,Norma Jean Wants To Be A Movie Star,Sundown Company,89,84,4
1976-06-26,1976,June,26,85,Hold On,Sons Of Champlin,90,85,2
1976-06-26,1976,June,26,86,Wham Bam (Shang-A-Lang),Silver,97,86,2
1976-06-26,1976,June,26,87,Rainbow In Your Eyes,Leon & Mary Russell,87,87,2
1976-06-26,1976,June,26,93,Hard Work,John Handy,NA,93,1
1976-06-26,1976,June,26,94,Happy Man (Pt. I),Impact,98,94,2
1976-07-04,1976,July,04,25,Making Our Dreams Come True,Cyndi Grecco,28,25,9
1976-07-04,1976,July,04,28,Save Your Kisses For Me,Brotherhood Of Man,31,28,9
1976-07-04,1976,July,04,30,I'm Easy,Keith Carradine,33,30,9
1976-07-04,1976,July,04,40,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,43,40,6
1976-07-04,1976,July,04,68,Ten Percent,Double Exposure,78,68,3
1976-07-04,1976,July,04,69,Blt,Lee Oskar,79,69,2
1976-07-04,1976,July,04,73,"Roots, Rock, Reggae",Bob Marley And The Wailers,NA,73,1
1976-07-04,1976,July,04,75,Hold On,Sons Of Champlin,85,75,3
1976-07-04,1976,July,04,76,"Rain, Oh Rain",Fools Gold,76,76,6
1976-07-04,1976,July,04,77,The Lonely One,Special Delivery Featuring Terry Huff,80,77,6
1976-07-04,1976,July,04,78,Wham Bam (Shang-A-Lang),Silver,86,78,3
1976-07-04,1976,July,04,84,Norma Jean Wants To Be A Movie Star,Sundown Company,84,84,5
1976-07-04,1976,July,04,85,Rainbow In Your Eyes,Leon & Mary Russell,87,85,3
1976-07-04,1976,July,04,90,I've Been Lovin' You,Easy Street,NA,90,1
1976-07-04,1976,July,04,92,Hard Work,John Handy,93,92,2
1976-07-04,1976,July,04,100,Say You Love Me,D.J. Rogers,NA,100,1
1976-07-10,1976,July,10,25,Making Our Dreams Come True,Cyndi Grecco,25,25,10
1976-07-10,1976,July,10,26,I'm Easy,Keith Carradine,30,26,10
1976-07-10,1976,July,10,27,Save Your Kisses For Me,Brotherhood Of Man,28,27,10
1976-07-10,1976,July,10,36,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,40,36,7
1976-07-10,1976,July,10,62,"Roots, Rock, Reggae",Bob Marley And The Wailers,73,62,2
1976-07-10,1976,July,10,65,Hold On,Sons Of Champlin,75,65,4
1976-07-10,1976,July,10,66,Ten Percent,Double Exposure,68,66,4
1976-07-10,1976,July,10,67,Blt,Lee Oskar,69,67,3
1976-07-10,1976,July,10,74,Wham Bam (Shang-A-Lang),Silver,78,74,4
1976-07-10,1976,July,10,75,The Lonely One,Special Delivery Featuring Terry Huff,77,75,7
1976-07-10,1976,July,10,81,Rainbow In Your Eyes,Leon & Mary Russell,85,81,4
1976-07-10,1976,July,10,90,I've Been Lovin' You,Easy Street,90,90,2
1976-07-10,1976,July,10,92,Hard Work,John Handy,92,92,3
1976-07-10,1976,July,10,93,"Rain, Oh Rain",Fools Gold,76,76,7
1976-07-10,1976,July,10,98,Say You Love Me,D.J. Rogers,100,98,2
1976-07-17,1976,July,17,24,I'm Easy,Keith Carradine,26,24,11
1976-07-17,1976,July,17,34,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,36,34,8
1976-07-17,1976,July,17,50,Making Our Dreams Come True,Cyndi Grecco,25,25,11
1976-07-17,1976,July,17,51,"Roots, Rock, Reggae",Bob Marley And The Wailers,62,51,3
1976-07-17,1976,July,17,54,Hold On,Sons Of Champlin,65,54,5
1976-07-17,1976,July,17,62,Wham Bam (Shang-A-Lang),Silver,74,62,5
1976-07-17,1976,July,17,64,Ten Percent,Double Exposure,66,64,5
1976-07-17,1976,July,17,65,Blt,Lee Oskar,67,65,4
1976-07-17,1976,July,17,69,Save Your Kisses For Me,Brotherhood Of Man,27,27,11
1976-07-17,1976,July,17,75,The Lonely One,Special Delivery Featuring Terry Huff,75,75,8
1976-07-17,1976,July,17,81,Rainbow In Your Eyes,Leon & Mary Russell,81,81,5
1976-07-17,1976,July,17,90,Street Singin',Lady Flash,NA,90,1
1976-07-17,1976,July,17,92,"Mary Hartman, Mary Hartman",The Deadly Nightshade,NA,92,1
1976-07-17,1976,July,17,93,You To Me Are Everything,The Real Thing,NA,93,1
1976-07-17,1976,July,17,94,You To Me Are Everything,Broadway,NA,94,1
1976-07-24,1976,July,24,21,I'm Easy,Keith Carradine,24,21,12
1976-07-24,1976,July,24,32,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,34,32,9
1976-07-24,1976,July,24,50,Hold On,Sons Of Champlin,54,50,6
1976-07-24,1976,July,24,51,"Roots, Rock, Reggae",Bob Marley And The Wailers,51,51,4
1976-07-24,1976,July,24,54,Wham Bam (Shang-A-Lang),Silver,62,54,6
1976-07-24,1976,July,24,59,Blt,Lee Oskar,65,59,5
1976-07-24,1976,July,24,62,Ten Percent,Double Exposure,64,62,6
1976-07-24,1976,July,24,72,Street Singin',Lady Flash,90,72,2
1976-07-24,1976,July,24,75,Rainbow In Your Eyes,Leon & Mary Russell,81,75,6
1976-07-24,1976,July,24,82,"Mary Hartman, Mary Hartman",The Deadly Nightshade,92,82,2
1976-07-24,1976,July,24,89,You To Me Are Everything,The Real Thing,93,89,2
1976-07-24,1976,July,24,90,I've Been Lovin' You,Easy Street,NA,90,3
1976-07-24,1976,July,24,91,You To Me Are Everything,Broadway,94,91,2
1976-07-24,1976,July,24,97,Making Our Dreams Come True,Cyndi Grecco,50,25,12
1976-07-31,1976,July,31,19,I'm Easy,Keith Carradine,21,19,13
1976-07-31,1976,July,31,23,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,32,23,10
1976-07-31,1976,July,31,44,Wham Bam (Shang-A-Lang),Silver,54,44,7
1976-07-31,1976,July,31,48,Hold On,Sons Of Champlin,50,48,7
1976-07-31,1976,July,31,51,"Roots, Rock, Reggae",Bob Marley And The Wailers,51,51,5
1976-07-31,1976,July,31,58,Ten Percent,Double Exposure,62,58,7
1976-07-31,1976,July,31,62,Street Singin',Lady Flash,72,62,3
1976-07-31,1976,July,31,72,Rainbow In Your Eyes,Leon & Mary Russell,75,72,7
1976-07-31,1976,July,31,79,"Mary Hartman, Mary Hartman",The Deadly Nightshade,82,79,3
1976-07-31,1976,July,31,85,I've Been Lovin' You,Easy Street,90,85,4
1976-07-31,1976,July,31,86,You To Me Are Everything,The Real Thing,89,86,3
1976-07-31,1976,July,31,88,You To Me Are Everything,Broadway,91,88,3
1976-07-31,1976,July,31,97,Blt,Lee Oskar,59,59,6
1976-07-31,1976,July,31,99,"You To Me Are Everything, Part I",Revelation,NA,99,1
1976-08-07,1976,August,07,17,I'm Easy,Keith Carradine,19,17,14
1976-08-07,1976,August,07,20,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,23,20,11
1976-08-07,1976,August,07,37,Wham Bam (Shang-A-Lang),Silver,44,37,8
1976-08-07,1976,August,07,48,Hold On,Sons Of Champlin,48,48,8
1976-08-07,1976,August,07,52,Street Singin',Lady Flash,62,52,4
1976-08-07,1976,August,07,54,Ten Percent,Double Exposure,58,54,8
1976-08-07,1976,August,07,61,Hard Work,John Handy,NA,61,4
1976-08-07,1976,August,07,68,Rainbow In Your Eyes,Leon & Mary Russell,72,68,8
1976-08-07,1976,August,07,76,You To Me Are Everything,The Real Thing,86,76,4
1976-08-07,1976,August,07,79,"Mary Hartman, Mary Hartman",The Deadly Nightshade,79,79,4
1976-08-07,1976,August,07,81,I've Been Lovin' You,Easy Street,85,81,5
1976-08-07,1976,August,07,86,You To Me Are Everything,Broadway,88,86,4
1976-08-07,1976,August,07,87,Popsicle Toes,Michael Franks,NA,87,1
1976-08-07,1976,August,07,94,"Roots, Rock, Reggae",Bob Marley And The Wailers,51,51,6
1976-08-07,1976,August,07,98,"You To Me Are Everything, Part I",Revelation,99,98,2
1976-08-14,1976,August,14,14,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,20,14,12
1976-08-14,1976,August,14,17,I'm Easy,Keith Carradine,17,17,15
1976-08-14,1976,August,14,33,Wham Bam (Shang-A-Lang),Silver,37,33,9
1976-08-14,1976,August,14,40,Street Singin',Lady Flash,52,40,5
1976-08-14,1976,August,14,47,Hold On,Sons Of Champlin,48,47,9
1976-08-14,1976,August,14,56,Rainbow In Your Eyes,Leon & Mary Russell,68,56,9
1976-08-14,1976,August,14,57,Hard Work,John Handy,61,57,5
1976-08-14,1976,August,14,66,You To Me Are Everything,The Real Thing,76,66,5
1976-08-14,1976,August,14,75,Popsicle Toes,Michael Franks,87,75,2
1976-08-14,1976,August,14,97,Ten Percent,Double Exposure,54,54,9
1976-08-14,1976,August,14,99,Listen To The Buddha,Ozo,NA,99,1
1976-08-21,1976,August,21,13,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,14,13,13
1976-08-21,1976,August,21,18,I'm Easy,Keith Carradine,17,17,16
1976-08-21,1976,August,21,29,Wham Bam (Shang-A-Lang),Silver,33,29,10
1976-08-21,1976,August,21,35,Street Singin',Lady Flash,40,35,6
1976-08-21,1976,August,21,47,Hard Work,John Handy,57,47,6
1976-08-21,1976,August,21,55,Hold On,Sons Of Champlin,47,47,10
1976-08-21,1976,August,21,56,Rainbow In Your Eyes,Leon & Mary Russell,56,56,10
1976-08-21,1976,August,21,64,Popsicle Toes,Michael Franks,75,64,3
1976-08-21,1976,August,21,66,You To Me Are Everything,The Real Thing,66,66,6
1976-08-21,1976,August,21,85,Howzat,Sherbet,NA,85,1
1976-08-21,1976,August,21,98,Listen To The Buddha,Ozo,99,98,2
1976-08-28,1976,August,28,8,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,13,8,14
1976-08-28,1976,August,28,25,Wham Bam (Shang-A-Lang),Silver,29,25,11
1976-08-28,1976,August,28,31,Street Singin',Lady Flash,35,31,7
1976-08-28,1976,August,28,32,I'm Easy,Keith Carradine,18,17,17
1976-08-28,1976,August,28,46,Hard Work,John Handy,47,46,7
1976-08-28,1976,August,28,54,Rainbow In Your Eyes,Leon & Mary Russell,56,54,11
1976-08-28,1976,August,28,58,Popsicle Toes,Michael Franks,64,58,4
1976-08-28,1976,August,28,64,You To Me Are Everything,The Real Thing,66,64,7
1976-08-28,1976,August,28,75,Howzat,Sherbet,85,75,2
1976-08-28,1976,August,28,86,Let Me In,Derringer,NA,86,1
1976-08-28,1976,August,28,88,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,NA,88,1
1976-08-28,1976,August,28,95,Grasshopper,Spin,NA,95,1
1976-08-28,1976,August,28,96,Listen To The Buddha,Ozo,98,96,3
1976-08-28,1976,August,28,97,Let's Rock,Ellison Chase,NA,97,1
1976-09-04,1976,September,04,7,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,8,7,15
1976-09-04,1976,September,04,23,Wham Bam (Shang-A-Lang),Silver,25,23,12
1976-09-04,1976,September,04,29,Street Singin',Lady Flash,31,29,8
1976-09-04,1976,September,04,42,I'm Easy,Keith Carradine,32,17,18
1976-09-04,1976,September,04,46,Popsicle Toes,Michael Franks,58,46,5
1976-09-04,1976,September,04,52,Rainbow In Your Eyes,Leon & Mary Russell,54,52,12
1976-09-04,1976,September,04,65,Howzat,Sherbet,75,65,3
1976-09-04,1976,September,04,67,Hard Work,John Handy,46,46,8
1976-09-04,1976,September,04,78,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,88,78,2
1976-09-04,1976,September,04,86,Let Me In,Derringer,86,86,2
1976-09-04,1976,September,04,90,Teddy Bear's Last Ride,Diana Williams,NA,90,1
1976-09-04,1976,September,04,91,Anything You Want,John Valenti,NA,91,1
1976-09-04,1976,September,04,93,Let's Rock,Ellison Chase,97,93,2
1976-09-04,1976,September,04,95,Grasshopper,Spin,95,95,2
1976-09-04,1976,September,04,97,Sweet Summer Music,Attitudes,NA,97,1
1976-09-04,1976,September,04,99,You To Me Are Everything,The Real Thing,64,64,8
1976-09-11,1976,September,11,5,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,7,5,16
1976-09-11,1976,September,11,21,Wham Bam (Shang-A-Lang),Silver,23,21,13
1976-09-11,1976,September,11,28,Street Singin',Lady Flash,29,28,9
1976-09-11,1976,September,11,44,Popsicle Toes,Michael Franks,46,44,6
1976-09-11,1976,September,11,53,I'm Easy,Keith Carradine,42,17,19
1976-09-11,1976,September,11,63,Howzat,Sherbet,65,63,4
1976-09-11,1976,September,11,65,Hard Work,John Handy,67,46,9
1976-09-11,1976,September,11,67,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,78,67,3
1976-09-11,1976,September,11,78,Teddy Bear's Last Ride,Diana Williams,90,78,2
1976-09-11,1976,September,11,85,Anything You Want,John Valenti,91,85,2
1976-09-11,1976,September,11,92,Let's Rock,Ellison Chase,93,92,3
1976-09-11,1976,September,11,96,Sweet Summer Music,Attitudes,97,96,2
1976-09-11,1976,September,11,98,Sun...Sun...Sun...Pt. I,Ja-Kki,NA,98,1
1976-09-18,1976,September,18,4,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,5,4,17
1976-09-18,1976,September,18,19,Wham Bam (Shang-A-Lang),Silver,21,19,14
1976-09-18,1976,September,18,27,Street Singin',Lady Flash,28,27,10
1976-09-18,1976,September,18,43,Popsicle Toes,Michael Franks,44,43,7
1976-09-18,1976,September,18,57,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,67,57,4
1976-09-18,1976,September,18,61,Howzat,Sherbet,63,61,5
1976-09-18,1976,September,18,65,Hard Work,John Handy,65,46,10
1976-09-18,1976,September,18,68,Teddy Bear's Last Ride,Diana Williams,78,68,3
1976-09-18,1976,September,18,74,Anything You Want,John Valenti,85,74,3
1976-09-18,1976,September,18,95,Sweet Summer Music,Attitudes,96,95,3
1976-09-18,1976,September,18,97,Sun...Sun...Sun...Pt. I,Ja-Kki,98,97,2
1976-09-25,1976,September,25,3,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,4,3,18
1976-09-25,1976,September,25,17,Wham Bam (Shang-A-Lang),Silver,19,17,15
1976-09-25,1976,September,25,47,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,57,47,5
1976-09-25,1976,September,25,49,Street Singin',Lady Flash,27,27,11
1976-09-25,1976,September,25,63,Anything You Want,John Valenti,74,63,4
1976-09-25,1976,September,25,67,Teddy Bear's Last Ride,Diana Williams,68,67,4
1976-09-25,1976,September,25,71,Hard Work,John Handy,65,46,11
1976-09-25,1976,September,25,82,Popsicle Toes,Michael Franks,43,43,8
1976-09-25,1976,September,25,93,Wanna Make Love (Come Flick My BIC),Sun,NA,93,1
1976-09-25,1976,September,25,95,Sweet Summer Music,Attitudes,95,95,4
1976-09-25,1976,September,25,96,Sun...Sun...Sun...Pt. I,Ja-Kki,97,96,3
1976-09-25,1976,September,25,100,Howzat,Sherbet,61,61,6
1976-10-02,1976,October,02,3,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,3,3,19
1976-10-02,1976,October,02,16,Wham Bam (Shang-A-Lang),Silver,17,16,16
1976-10-02,1976,October,02,35,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,47,35,6
1976-10-02,1976,October,02,53,Anything You Want,John Valenti,63,53,5
1976-10-02,1976,October,02,66,Teddy Bear's Last Ride,Diana Williams,67,66,5
1976-10-02,1976,October,02,87,Wanna Make Love (Come Flick My BIC),Sun,93,87,2
1976-10-02,1976,October,02,93,Howzat,Sherbet,100,61,7
1976-10-02,1976,October,02,94,Sweet Summer Music,Attitudes,95,94,5
1976-10-02,1976,October,02,97,Street Singin',Lady Flash,49,27,12
1976-10-02,1976,October,02,100,Hard Work,John Handy,71,46,12
1976-10-09,1976,October,09,1,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,3,1,20
1976-10-09,1976,October,09,18,Wham Bam (Shang-A-Lang),Silver,16,16,17
1976-10-09,1976,October,09,28,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,35,28,7
1976-10-09,1976,October,09,49,Anything You Want,John Valenti,53,49,6
1976-10-09,1976,October,09,83,Wanna Make Love (Come Flick My BIC),Sun,87,83,3
1976-10-09,1976,October,09,90,Jeans On,David Dundas,NA,90,1
1976-10-09,1976,October,09,94,Sweet Summer Music,Attitudes,94,94,6
1976-10-09,1976,October,09,95,Teddy Bear's Last Ride,Diana Williams,66,66,6
1976-10-09,1976,October,09,99,Howzat,Sherbet,93,61,8
1976-10-16,1976,October,16,2,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,1,1,21
1976-10-16,1976,October,16,22,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,28,22,8
1976-10-16,1976,October,16,31,Wham Bam (Shang-A-Lang),Silver,18,16,18
1976-10-16,1976,October,16,47,Anything You Want,John Valenti,49,47,7
1976-10-16,1976,October,16,78,Wanna Make Love (Come Flick My BIC),Sun,83,78,4
1976-10-16,1976,October,16,80,Jeans On,David Dundas,90,80,2
1976-10-16,1976,October,16,84,If I Only Could,The Rowans,NA,84,1
1976-10-23,1976,October,23,3,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,2,1,22
1976-10-23,1976,October,23,19,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,22,19,9
1976-10-23,1976,October,23,36,Wham Bam (Shang-A-Lang),Silver,31,16,19
1976-10-23,1976,October,23,42,Anything You Want,John Valenti,47,42,8
1976-10-23,1976,October,23,76,Wanna Make Love (Come Flick My BIC),Sun,78,76,5
1976-10-23,1976,October,23,80,Jeans On,David Dundas,80,80,3
1976-10-23,1976,October,23,84,If I Only Could,The Rowans,84,84,2
1976-10-23,1976,October,23,97,Full Time Thing (Between Dusk And Dawn),Whirlwind,NA,97,1
1976-10-30,1976,October,30,5,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,3,1,23
1976-10-30,1976,October,30,16,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,19,16,10
1976-10-30,1976,October,30,38,Anything You Want,John Valenti,42,38,9
1976-10-30,1976,October,30,55,Wham Bam (Shang-A-Lang),Silver,36,16,20
1976-10-30,1976,October,30,63,Jeans On,David Dundas,80,63,4
1976-10-30,1976,October,30,74,If I Only Could,The Rowans,84,74,3
1976-10-30,1976,October,30,85,Let Me Down Easy,American Flyer,NA,85,1
1976-10-30,1976,October,30,88,Baby Boy,Mary Kay Place As Loretta Haggers,NA,88,1
1976-10-30,1976,October,30,97,Full Time Thing (Between Dusk And Dawn),Whirlwind,97,97,2
1976-10-30,1976,October,30,100,Wanna Make Love (Come Flick My BIC),Sun,76,76,6
1976-11-06,1976,November,06,14,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,16,14,11
1976-11-06,1976,November,06,19,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,5,1,24
1976-11-06,1976,November,06,37,Anything You Want,John Valenti,38,37,10
1976-11-06,1976,November,06,53,Jeans On,David Dundas,63,53,5
1976-11-06,1976,November,06,74,If I Only Could,The Rowans,74,74,4
1976-11-06,1976,November,06,81,Let Me Down Easy,American Flyer,85,81,2
1976-11-06,1976,November,06,83,(one More Year Of) Daddy's Little Girl,Ray Sawyer,NA,83,1
1976-11-06,1976,November,06,84,Baby Boy,Mary Kay Place As Loretta Haggers,88,84,2
1976-11-06,1976,November,06,85,Wham Bam (Shang-A-Lang),Silver,55,16,21
1976-11-06,1976,November,06,92,Full Time Thing (Between Dusk And Dawn),Whirlwind,97,92,3
1976-11-06,1976,November,06,93,Slow Dancing,Funky Kings,NA,93,1
1976-11-06,1976,November,06,96,Cathedrals,D.C. LaRue,NA,96,1
1976-11-06,1976,November,06,97,Makes You Blind,The Glitter Band,NA,97,1
1976-11-13,1976,November,13,13,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,14,13,12
1976-11-13,1976,November,13,21,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,19,1,25
1976-11-13,1976,November,13,45,Jeans On,David Dundas,53,45,6
1976-11-13,1976,November,13,51,Anything You Want,John Valenti,37,37,11
1976-11-13,1976,November,13,74,Baby Boy,Mary Kay Place As Loretta Haggers,84,74,3
1976-11-13,1976,November,13,80,Let Me Down Easy,American Flyer,81,80,3
1976-11-13,1976,November,13,81,(one More Year Of) Daddy's Little Girl,Ray Sawyer,83,81,2
1976-11-13,1976,November,13,83,Flight '76,The Walter Murphy Band,NA,83,1
1976-11-13,1976,November,13,90,Sherry,The Keane Brothers,NA,90,1
1976-11-13,1976,November,13,91,Full Time Thing (Between Dusk And Dawn),Whirlwind,92,91,4
1976-11-13,1976,November,13,92,Slow Dancing,Funky Kings,93,92,2
1976-11-13,1976,November,13,94,Cathedrals,D.C. LaRue,96,94,2
1976-11-13,1976,November,13,95,Makes You Blind,The Glitter Band,97,95,2
1976-11-20,1976,November,20,11,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,13,11,13
1976-11-20,1976,November,20,34,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,21,1,26
1976-11-20,1976,November,20,42,Jeans On,David Dundas,45,42,7
1976-11-20,1976,November,20,55,Anything You Want,John Valenti,51,37,12
1976-11-20,1976,November,20,68,Baby Boy,Mary Kay Place As Loretta Haggers,74,68,4
1976-11-20,1976,November,20,73,Flight '76,The Walter Murphy Band,83,73,2
1976-11-20,1976,November,20,81,(one More Year Of) Daddy's Little Girl,Ray Sawyer,81,81,3
1976-11-20,1976,November,20,88,Sherry,The Keane Brothers,90,88,2
1976-11-20,1976,November,20,91,Slow Dancing,Funky Kings,92,91,3
1976-11-20,1976,November,20,92,Makes You Blind,The Glitter Band,95,92,3
1976-11-20,1976,November,20,100,Let Me Down Easy,American Flyer,80,80,4
1976-11-27,1976,November,27,10,Nadia's Theme (The Young And The Restless),Barry DeVorzon And Perry Botikin Jr.,11,10,14
1976-11-27,1976,November,27,36,A Fifth Of Beethoven,Walter Murphy & The Big Apple Band,34,1,27
